p_val,avg_logFC,pct.1,pct.2,p_val_adj,gene
0.023218293378262155,0.5004875652845411,0.168,0.134,1,Prmt7
0.023256710506114203,0.36469821855702733,0.15,0.116,1,Lmf2
0.02343486943253305,0.41493947464933534,0.443,0.435,1,Selplg
0.023765458033475094,0.3382765630936797,0.224,0.183,1,Cant1
0.023897862361733694,-0.5222517705121188,0.298,0.325,1,Ddx42
0.02457529837918021,0.6757705854543725,0.124,0.092,1,Ube2q2
0.024802647351186976,0.5396031459520847,0.413,0.387,1,Cr2
0.025282144666681702,-0.4534351661113125,0.115,0.145,1,Dusp12
0.025770744274189905,-0.44431764051923306,0.091,0.119,1,Slc37a2
0.026385921484323907,0.44723943090435325,0.127,0.097,1,Ranbp10
0.02647027650102331,0.2599331262791895,0.146,0.112,1,Aebp2
0.026489642344239322,-0.40115944821726846,0.202,0.237,1,Fbxo11
0.026933491981855462,0.43039808168057947,0.142,0.108,1,Ralgapb
0.027119196349087975,0.2585967675332421,0.148,0.114,1,Ammecr1l
0.027625082710559606,-0.2504400240882769,0.163,0.2,1,Hcst
0.02771125612342104,-0.2720057585233069,0.226,0.265,1,Samsn1
0.02842711708927301,0.4654073420922602,0.119,0.089,1,Ccdc43
0.02844105429772101,0.48148368791651164,0.101,0.072,1,Sgpp2
0.02861451125895367,0.4124810788892832,0.168,0.134,1,Abl2
0.029412780354466473,0.39505776976978346,0.179,0.148,1,G6pdx
0.02966535772629221,0.3251926785411241,0.24,0.205,1,Ndufs1
0.02978153437637459,-0.3138346934082179,0.104,0.134,1,1600012H06Rik
0.02992929426722496,0.2647791523329541,0.477,0.458,1,Atp1b3
0.030132231969992866,-0.2818525046326301,0.113,0.142,1,Smagp
0.03036411673216117,0.3439553145342993,0.125,0.094,1,Cdk8
0.03042682407094142,-0.6244709480289843,0.1,0.128,1,Slc20a1
0.03053902823260249,-0.33092706586520926,0.287,0.317,1,Nub1
0.030834042198623422,-2.3305521470832034,0.106,0.133,1,Hspb1
0.031404958950371445,0.3307983695807959,0.18,0.145,1,Ttc33
0.031914889439073085,-0.4223042141609432,0.171,0.202,1,BC013529
0.03228575816220205,0.3143910121282487,0.153,0.122,1,Surf6
0.03249805576220234,0.2877026496981472,0.414,0.381,1,Ncf1
0.03286528673709517,0.4353759198077465,0.13,0.099,1,Heatr1
0.03306834221282621,0.5710288837184021,0.11,0.083,1,Csnk1e
0.03321880281193073,0.4116848922573104,0.11,0.082,1,Naglu
0.03391276168592568,0.4880082044231244,0.144,0.112,1,Wipf2
0.03459705570326776,0.3813252016558857,0.14,0.108,1,Pcmtd2
0.034860861477631476,-0.28058045093197315,0.365,0.293,1,Uchl3
0.0353923194318952,-0.2528396139204663,0.203,0.16,1,Psmg2
0.03631711477348207,0.3396156225679885,0.12,0.091,1,Zfp574
0.03704032352438317,-0.46008599933737404,0.152,0.18,1,Ninj1
0.037296214483006566,0.35248605659886234,0.396,0.362,1,Ilf3
0.03742471263618997,-0.2665193334220497,0.261,0.3,1,Rab43
0.03803949987658079,0.298848549936535,0.249,0.208,1,Gm6402
0.03835691061516318,0.2528471106853454,0.143,0.111,1,4632427E13Rik
0.038400930688686,-0.34219283503158593,0.107,0.077,1,Eif2c3
0.038524086976440323,0.46352638451110684,0.162,0.131,1,Sfxn3
0.03852830492863791,-0.6350314318174393,0.082,0.106,1,Lamc1
0.03859855474823262,-0.4047074638540771,0.165,0.126,1,Snrnp48
0.03860351406166131,-0.4161999060049002,0.238,0.194,1,Hsph1
0.03868801544405892,0.5086433117253333,0.171,0.139,1,Ripk1
0.03887908521410586,0.2782187794698472,0.106,0.079,1,A630033H20Rik
0.038912725236067335,0.33155286231498193,0.114,0.086,1,Pxn
0.038958020525338505,0.36486570639969296,0.197,0.163,1,Fbxw11
0.039315710651426465,0.3347523649651478,0.134,0.103,1,Ncoa6
0.039608420770968635,0.5144128193435793,0.141,0.111,1,Nsun6
0.039645914026904254,0.275004423612764,0.117,0.088,1,1600002K03Rik
0.039754636356772344,-0.35311259583986754,0.17,0.202,1,Pspc1
0.04039376996938113,0.2664249298050345,0.148,0.117,1,4921517L17Rik
0.040422133734634554,0.31505565912107425,0.108,0.08,1,Zfp553
0.04056408892194021,-0.518189246047362,0.209,0.237,1,Ddit3
0.04145381763501367,0.37034037746607407,0.108,0.082,1,Gclm
0.042301493145313625,0.3636138380791065,0.101,0.074,1,Heatr3
0.04237609161714685,0.26242738604040383,0.127,0.099,1,Zfyve26
0.0423763907853129,0.29770654350721903,0.176,0.142,1,Fam175b
0.04248002047577207,-0.43633407786595946,0.331,0.354,1,H47
0.04289093730756735,0.6848347771640311,0.127,0.099,1,Acsf2
0.042944663553947014,-0.4819228492220473,0.099,0.125,1,Nup98
0.0431619813419378,0.30389905938922057,0.157,0.123,1,4632411B12Rik
0.044225259199522894,-0.4168206901067064,0.32,0.336,1,Cstb
0.0443835486317624,0.2604983272702981,0.113,0.085,1,Ring1
0.04531718085086741,0.274152168621439,0.304,0.263,1,Amfr
0.04539793677082127,0.2727688275611837,0.136,0.106,1,Pex6
0.04588397732110328,0.26662900345445273,0.268,0.233,1,Ldb1
0.046420637178290335,-0.6701916443624318,0.143,0.168,1,Hexim1
0.04645510223273107,0.4147047358222915,0.163,0.131,1,Akt3
0.046769992404898354,0.5494708793033682,0.253,0.22,1,Zfp445
0.046984240183744044,-0.35092641681826153,0.114,0.085,1,Rab3ip
0.04766448610295418,0.33055863691040965,0.092,0.119,1,Rcn3
0.04781945158246308,0.5845797583949124,0.109,0.083,1,Scai
0.04882204891218079,-0.41207460797777795,0.148,0.176,1,Rg9mtd1
0.04907965169708457,1.5000761885433593,0.344,0.316,1,Trf
0.05034285543751001,-0.29622077958521054,0.418,0.444,1,Ssh2
0.05101488161654187,-0.2837347720990482,0.221,0.254,1,Rnf145
0.051997400665178516,-0.3016071720032856,0.211,0.242,1,Atl3
0.052986993364442264,0.27558873940019657,0.16,0.129,1,Orc6
0.05356815702533631,-0.4140892112885357,0.134,0.103,1,Manbal
0.05358975389370702,0.3028141716139605,0.153,0.122,1,Sacm1l
0.05471376319872829,-0.26467539365196213,0.593,0.595,1,Cd164
0.05604042553219388,0.28704434786495003,0.255,0.22,1,1300014I06Rik
0.05631536085038766,0.28861177638381585,0.117,0.091,1,Ubxn8
0.05649224237947314,0.3466424572719573,0.181,0.151,1,Micu1
0.0567672544407387,-0.33655887864302114,0.161,0.191,1,Donson
0.05686494623337072,0.7941711695704358,0.099,0.125,1,Ecm1
0.05691969420334032,0.3645350815733144,0.164,0.136,1,Tmx3
0.05705777120799781,-0.27902619987317934,0.101,0.126,1,Sc4mol
0.05714322649759111,0.46358047368631583,0.117,0.092,1,Mknk1
0.05825353264680854,-0.28224878293887823,0.253,0.279,1,Arap2
0.05928527701284915,0.37820580792895386,0.113,0.088,1,Mapk1ip1
0.05955661915103103,-0.292347862422194,0.218,0.247,1,Rnf138
0.05965513115857334,-0.25347153604291695,0.12,0.146,1,Zfp593
0.060750930609756386,-0.4158424715550306,0.194,0.22,1,Plekhm1
0.061417166596374806,0.26082866046176356,0.425,0.385,1,Nfkb2
0.06142696437894529,0.3626983730765918,0.337,0.316,1,Man2b1
0.06151582016566451,0.42030514804787655,0.106,0.082,1,Clip1
0.06153807769311347,-0.3290811795577335,0.396,0.421,1,Nop56
0.06177239897387477,0.2874323672116148,0.105,0.08,1,Ccdc45
0.06233269697656984,-0.7578745437444221,0.091,0.114,1,P4ha1
0.06313677159883431,0.46819901570722156,0.141,0.114,1,Zbtb4
0.06330217111458743,-0.4881184824607354,0.276,0.293,1,Gtf2b
0.06460745694011226,0.4670597285157916,0.118,0.092,1,Ralgds
0.06499948171085945,-0.8942144335080204,0.409,0.433,1,Dnajb1
0.06543015192326508,-0.49142854550884296,0.187,0.151,1,Pmm2
0.06543357425501531,-0.2714692820652922,0.222,0.177,1,Ccdc23
0.06636054703042946,-0.30048100088006624,0.183,0.145,1,Triap1
0.06698992702225266,-0.4695361511923908,0.215,0.24,1,Fgfr1op
0.06760711922440087,-0.3858764178227849,0.329,0.356,1,Brix1
0.06900512455403839,-0.3845216637564439,0.133,0.103,1,Utp23
0.0709698844082583,-0.2770632657057752,0.118,0.142,1,Twsg1
0.0733884140001465,0.26328859116026937,0.226,0.265,1,Jak2
0.07487013416282289,0.25913863143334437,0.281,0.242,1,Crlf2
0.07551288796008793,-0.3498220258840785,0.367,0.385,1,Cirbp
0.07839634850366581,-0.7587112990859795,0.123,0.142,1,Abt1
0.08011784971727255,-0.4574329367839316,0.136,0.159,1,Ing5
0.08106264531376721,0.4948648942517533,0.171,0.143,1,Stk11ip
0.0810854976799131,0.6960825111662721,0.107,0.085,1,Mon1a
0.08139612074013337,0.33801857281246717,0.13,0.105,1,Zdhhc17
0.08214481635544911,0.27740814572495864,0.263,0.236,1,Ehd4
0.08227350989626486,0.43017859579921547,0.194,0.163,1,Itpr1
0.08234223448254796,-0.25054706276626515,0.562,0.545,1,Polr1d
0.08314505635791868,0.2933547927168041,0.496,0.475,1,Kdm5a
0.08453584648577633,0.28975333816784676,0.219,0.191,1,Pgam5
0.08574481126258228,-0.8716556140413645,0.234,0.247,1,Hist1h2bc
0.08600087109790071,-0.4226226968794107,0.445,0.447,1,Sfr1
0.0863244997005582,-0.32528997425614836,0.335,0.357,1,Cox16
0.08702176522417662,-0.38285724376991137,0.142,0.112,1,Ccdc127
0.08732000630432313,0.2509719700371047,0.146,0.12,1,Map3k14
0.08931179768641864,-0.36560877142357207,0.477,0.49,1,B4galt1
0.09035810201997778,0.9521681740827539,0.201,0.182,1,Cd36
0.09059875359215341,0.4237297278027805,0.144,0.119,1,Akap10
0.09178581073036958,0.2584148643609643,0.104,0.082,1,Nit2
0.093290519050449,-0.3601160092419824,0.092,0.112,1,Snapc1
0.09384935689933081,-0.37825754606579953,0.116,0.091,1,Gmeb2
0.09421692820781327,0.3329098038268339,0.205,0.176,1,Slc35e2
0.09481263178230422,0.2616152240420284,0.298,0.268,1,Gm15987
0.09492794684816885,0.7415511512206021,0.105,0.083,1,Itm2a
0.09577238925142746,0.26667017460572173,0.115,0.142,1,Csf1r
0.0959076387449019,0.41854633462931945,0.119,0.097,1,Asb6
0.0964222506363095,-0.3593136920577735,0.109,0.085,1,Ipmk
0.09645024819559178,0.5126810981932777,0.117,0.094,1,Zfp51
0.0966951000684805,1.3024238200388463,0.121,0.148,1,Igfbp4
0.0967136794721008,0.4775016109466277,0.219,0.191,1,Fam120b
0.09690367389842963,0.29891757652275563,0.25,0.222,1,Cnot6l
0.09801630423666298,-0.7434944871523257,0.2,0.216,1,Rassf1
0.09807862645090748,0.2784104226777133,0.15,0.128,1,Isoc1
0.09823924269054825,0.4235989075433282,0.266,0.242,1,Nfkbiz
0.09883619995329074,-0.276495937079587,0.152,0.123,1,Rce1
0.09905061112319835,-0.2983894853030451,0.333,0.356,1,Tfam
0.10061880460037925,0.26783719916703674,0.111,0.089,1,Nagk
0.10303836682514951,-0.3783488651235998,0.211,0.233,1,Rcn2
0.10505591146189625,-0.356578223583373,0.273,0.294,1,Etf1
0.10511110072890333,0.2945662518535106,0.199,0.171,1,Fbxl3
0.10655041741150198,-0.2652794430815715,0.117,0.092,1,Tmem42
0.10692705241544492,0.5009616078650656,0.218,0.193,1,Rap1gds1
0.1074216042951199,0.33213672219551515,0.159,0.134,1,Tmc8
0.10896644764036319,-0.36879997972319245,0.535,0.541,1,Plac8
0.10939907276743702,0.482159609091255,0.585,0.575,1,H2afz
0.11089910970557976,0.3134068944812023,0.11,0.089,1,Ppp1r9b
0.11329859858637102,-0.4248381230842857,0.083,0.102,1,Irf7
0.11654106547707338,-0.3765964115263336,0.123,0.1,1,Pank4
0.11724964231411603,0.36735195748700367,0.159,0.136,1,Crebzf
0.11748757772903813,-0.8194840822878069,0.093,0.111,1,Zfp868
0.11997870337414082,-0.26523708127517454,0.135,0.111,1,Ahsa2
0.12060799568233604,-0.7139382145314479,0.168,0.186,1,Cyth2
0.12334268380360998,-0.3196467223321924,0.226,0.251,1,Clk4
0.12371844610204594,0.3703310314593886,0.137,0.116,1,Adpgk
0.1242890669677121,-0.43120308648265127,0.209,0.23,1,Eif2c2
0.12479688611432752,0.4630131960518842,0.128,0.106,1,Akap2
0.12737046777202224,0.36515515284619315,0.11,0.089,1,Tmem68
0.1279938264736531,0.2911523179154325,0.283,0.245,1,E030024N20Rik
0.13006925432242838,-0.6052980022344618,0.206,0.174,1,Gm6981
0.13329352732216102,-0.6485572269157216,0.176,0.196,1,Id2
0.1334161082875948,-0.28199557059834657,0.153,0.128,1,Itgav
0.1340761363393558,0.5570118123138386,0.115,0.096,1,Atg2b
0.13715606552685064,-0.28734375981237115,0.234,0.203,1,Ube2w
0.13771345861463113,0.3543617866645743,0.142,0.12,1,Psd
0.13830000718158728,-0.478661293334981,0.142,0.16,1,9430038I01Rik
0.14043792722861811,0.5490720604996593,0.167,0.146,1,Fam169b
0.14243728503361044,0.6084104224596434,0.15,0.126,1,Ube3b
0.14564186199027943,-0.4605827565166196,0.212,0.228,1,Cldn25
0.14636040085391167,-0.39965302722868046,0.135,0.154,1,Slc31a1
0.14672431509706269,-0.29209218869143694,0.284,0.305,1,Pink1
0.14746530766608543,-0.2588344447331741,0.222,0.243,1,Tmem189
0.14837671325098523,0.5456040813145182,0.206,0.185,1,Mfsd1
0.1488878130608295,-0.8213446653043759,0.101,0.119,1,Haus2
0.1490314225120902,-0.3970567253040995,0.191,0.211,1,Hmgcr
0.14953909706618682,-0.3235599700366967,0.213,0.231,1,Rnf144a
0.15390642197028007,0.2886428049094327,0.171,0.148,1,Prpsap2
0.15395841410335445,0.49354854430567796,0.102,0.083,1,Gtf2e1
0.1550193159607468,-0.2503896783217301,0.144,0.12,1,Notch1
0.1554174508784225,-0.5769008093473658,0.128,0.145,1,Tusc3
0.155735349025631,-0.3250518804873801,0.244,0.262,1,2900064A13Rik
0.15724767643639573,-0.38015463151072115,0.338,0.356,1,Rheb
0.15860948281832996,-0.30678198137941326,0.651,0.602,1,Dnaja1
0.15995826361630341,0.7012328291201118,0.159,0.183,1,Tmem176b
0.1634158706000969,0.3948370311900722,0.382,0.351,1,Rsbn1l
0.16395723079963617,-0.39570450507286115,0.406,0.367,1,Glul
0.16735505377668167,0.29886097602159634,0.141,0.12,1,Rab8b
0.1683541468755389,0.3341878890511909,0.324,0.291,1,Prpf39
0.16981359200747181,0.3851661432976652,0.199,0.177,1,Icam1
0.1701806728212781,-0.2507352200283455,0.176,0.153,1,4933439F18Rik
0.17039735199516118,-0.29778218839467563,0.486,0.49,1,Zfp106
0.1739014966663041,-0.3525920817941204,0.257,0.219,1,Bola3
0.1758348843201241,-0.3574958435679889,0.158,0.133,1,1110059G10Rik
0.177994221414415,0.26719070830062197,0.195,0.174,1,Creld2
0.17882677878001335,-0.5706849283145887,0.105,0.085,1,Dynll2
0.18122141597256355,0.5210886971389901,0.135,0.116,1,4930413G21Rik
0.18170573733559717,-0.3751117814929268,0.207,0.227,1,Pttg1ip
0.18322877150333253,-0.3756595394087099,0.264,0.231,1,Ccz1
0.1847996113318542,0.2842004785805967,0.146,0.125,1,Atp10d
0.18534997242029272,0.27571944947518734,0.142,0.122,1,Ptger1
0.18578816307986548,0.25395200750914615,0.154,0.133,1,Plagl2
0.18668294230842825,0.35108830401637103,0.303,0.277,1,Ccnd2
0.18869232747602394,0.348768012612811,0.229,0.205,1,Itgb1
0.18941681231055665,0.254776291328187,0.277,0.253,1,Fam134c
0.1898070910150496,0.583414911314867,0.118,0.102,1,Naaa
0.19181877544625311,0.2832852056894368,0.133,0.114,1,Zranb1
0.19195528160542114,0.49044621601694915,0.119,0.102,1,Tbc1d9b
0.192550010842325,-0.2827999475148295,0.147,0.123,1,2410003K15Rik
0.19331875562805834,0.8336407146498699,0.105,0.089,1,Mast1
0.19538252357724187,0.26914470865351037,0.122,0.105,1,Sft2d3
0.19629714757452427,0.4782892426551042,0.104,0.089,1,Tpra1
0.19824109590298084,-0.3040116883716224,0.249,0.268,1,Azi2
0.19838531601719112,1.0041120253399916,0.118,0.137,1,Serpinf1
0.19991297037415612,-0.7822571658774451,0.126,0.142,1,Scarb2
0.20086190757315983,0.2642416449038656,0.121,0.102,1,Wasl
0.20141480416970575,-0.28435545675809326,0.291,0.307,1,Ephx1
0.20297230016555634,-0.32888699375016195,0.292,0.317,1,Cd9
0.20470852762725905,-0.32282639030685356,0.278,0.29,1,Dph3
0.20486401191872403,-0.34750373607184226,0.167,0.14,1,Mrpl53
0.20515562789926037,0.3390365471924497,0.206,0.185,1,Clec2i
0.2079517490273767,-0.2826359170388333,0.33,0.344,1,Cisd2
0.20850310943049918,-0.28720197333962494,0.102,0.085,1,Ubqln4
0.2106223798581073,-0.3817881028267749,0.25,0.26,1,D19Ertd737e
0.2128827750443778,-0.40223625706732324,0.167,0.142,1,2810004N23Rik
0.2152045300174877,-0.33066604880494355,0.11,0.091,1,5430405H02Rik
0.21626212805604117,-0.274767478981885,0.157,0.174,1,Rell1
0.21822072077930654,0.31942247849202676,0.246,0.228,1,Noc2l
0.22115798133441988,-0.5469995443635618,0.091,0.105,1,Ovca2
0.2214544358229681,0.3086184492947872,0.216,0.196,1,D6Wsu116e
0.22177986340313263,0.8201778503767423,0.111,0.092,1,Uchl4
0.22610988510675187,-0.25566973673717275,0.294,0.259,1,Tbcb
0.22775285248357702,-0.2798403154158313,0.452,0.447,1,Rbm42
0.22910584467831144,0.558965655500061,0.19,0.174,1,Por
0.23288287830858814,0.3468701011747921,0.128,0.112,1,Pcsk7
0.23382349893845408,-0.39123693580415697,0.203,0.216,1,D230037D09Rik
0.2350291514781046,-0.664181746426857,0.11,0.125,1,Lcn2
0.23527977781524256,-0.37605251610409596,0.1,0.116,1,Snx18
0.23644181716056434,-0.2561675114858506,0.107,0.089,1,Hdhd2
0.2378431447183537,-0.3604591272054485,0.147,0.125,1,Dnase1l3
0.23960757722716097,-0.2844707121340373,0.114,0.096,1,Fdx1
0.24358119826221766,-0.5536275999557523,0.545,0.538,1,Hspe1
0.24423545698038734,-0.29139550574959827,0.11,0.125,1,Mnt
0.24995809224129095,0.36711353142400815,0.114,0.099,1,Bud13
0.2521000305800582,-0.42871477986022244,0.121,0.136,1,Etv3
0.2557177425649943,-0.29926603164501975,0.148,0.128,1,Med14
0.2563356379692103,-0.3122752555068069,0.13,0.146,1,Tmem115
0.2563990882284518,-0.4717830052247334,0.2,0.211,1,Yrdc
0.2570740862587147,0.2631400944736,0.117,0.1,1,Galnt10
0.2589112010215341,-0.35133970532845105,0.808,0.75,1,Nfkbia
0.26052856201477154,0.445330525762492,0.115,0.1,1,Lrrc61
0.261474606659328,-0.30985694693977983,0.173,0.151,1,Tmem183a
0.2617862036637453,0.27620851329746987,0.165,0.146,1,Smad4
0.262981910790693,-0.2557539838920828,0.11,0.123,1,Usp53
0.2643117573061432,0.3031019338992915,0.194,0.179,1,Ms4a6c
0.2668734095603875,-0.3234539948308939,0.141,0.156,1,Mapk11
0.26982550357057405,-0.3607547411057368,0.17,0.145,1,Ptplb
0.26990399994599024,-0.38042098356037446,0.473,0.461,1,Zc3h15
0.27086911281469134,-0.7100604904718941,0.129,0.142,1,5430427O19Rik
0.27118279637712833,-0.4169298653311113,0.214,0.227,1,Tbc1d15
0.2739786981155143,-0.30980035217407176,0.157,0.136,1,Rnmt
0.2743186694465307,-0.2812834904946673,0.093,0.106,1,Zfp959
0.27527203295271485,0.34357308654043095,0.122,0.108,1,Lnx2
0.2762340611579946,-0.32098785004093866,0.413,0.416,1,Bcl10
0.27752785665422497,0.257045307960849,0.2,0.182,1,Uhrf1bp1l
0.2788002306647455,-0.3882611135809708,0.12,0.134,1,Wdr45l
0.2799760990946322,-0.35812089804209757,0.103,0.088,1,Abhd10
0.28175930115534475,-0.4569772898206468,0.104,0.116,1,Kbtbd11
0.2819782062777554,-0.32609597870846585,0.174,0.19,1,Dedd2
0.28361744409239736,0.3803593917279158,0.154,0.137,1,Nbr1
0.2893720171975721,-0.265964494858804,0.156,0.136,1,Gpn3
0.2903431658119032,-0.2815640248065794,0.274,0.234,1,1700020I14Rik
0.29259899020845437,-0.5206931753997361,0.229,0.234,1,Tmem11
0.2940122749522625,-0.7788692916852851,0.133,0.143,1,Ing2
0.2946001354853313,0.32926072559060193,0.185,0.166,1,Galnt11
0.3025059538642949,0.25233759043960147,0.159,0.143,1,2810453I06Rik
0.3109113097422297,-0.44095573843362823,0.114,0.097,1,Zbtb25
0.31352390917079936,-0.5281630836936309,0.137,0.119,1,Zfp326
0.31603159735440756,-0.5090337627431909,0.189,0.205,1,Ctsl
0.3181665069894232,-0.3523195707510567,0.167,0.145,1,Polr2d
0.3184760110682234,-0.49056949123287774,0.16,0.171,1,Arl4a
0.3214311721255353,-0.3381241213869357,0.279,0.242,1,5033414D02Rik
0.3240916089093937,0.26441065094209204,0.47,0.444,1,Pcna
0.3255820730280364,-0.334631318889655,0.196,0.21,1,Tpst1
0.328378762410301,-0.2742983850164431,0.113,0.125,1,C030048B08Rik
0.32944762313179904,-0.35858335504468375,0.107,0.12,1,Insig2
0.32982821526949974,-0.30499081375981696,0.089,0.102,1,Ip6k2
0.33916535250935664,-0.2704227591062267,0.452,0.439,1,Gpr18
0.3435381216007762,-0.3539518225055214,0.242,0.257,1,Pag1
0.3457541236825889,0.39346836585159517,0.117,0.105,1,Lilrb3
0.34613923270888286,-0.2643916668463162,0.098,0.109,1,Tbc1d23
0.34779736837048814,-0.4019244152408037,0.109,0.096,1,Zfp398
0.3478800136093267,0.3269185987104577,0.104,0.092,1,Rdh13
0.3505085653468121,0.3742133622215813,0.116,0.105,1,Dennd2d
0.3566315283302693,-0.3058404191370294,0.156,0.137,1,Rrp15
0.3577067534747534,0.3038280555828927,0.101,0.089,1,Fam49a
0.35861604071556513,-0.28605055742019125,0.191,0.171,1,Mrpl38
0.3595189630949631,0.2830582651192457,0.144,0.129,1,Sdad1
0.3644786780841504,-0.2566884384054138,0.182,0.16,1,Wdr74
0.3652788653872075,-0.2766229952170285,0.206,0.22,1,Lrpap1
0.367428467537465,-0.31338839804705554,0.247,0.254,1,Riok3
0.3684135531901033,-0.27015157680200463,0.227,0.24,1,Golt1b
0.3772191016955779,-0.25539823994194766,0.365,0.378,1,Fam43a
0.38300000885836477,-0.28522573223305336,0.124,0.136,1,Serpina3g
0.38385234900077786,-0.2549897601995488,0.131,0.117,1,Phtf2
0.38669635343930253,0.389169983821787,0.113,0.102,1,Dusp10
0.39199116063789563,0.40614072780505683,0.122,0.109,1,Mtmr6
0.39415662568972665,-0.2633720521826124,0.191,0.171,1,Lamtor3
0.40131589648905247,0.2580291986507448,0.177,0.165,1,N4bp2l1
0.40508142589627255,-0.30005625650539525,0.188,0.199,1,D1Ertd622e
0.41330415896902073,-0.4316327581458097,0.297,0.271,1,Tor1aip2
0.41375966645168344,-0.2591229913016315,0.155,0.165,1,1700017B05Rik
0.41805859740901385,-0.2550932172978788,0.21,0.186,1,Derl2
0.41846561593180664,-0.345306169272114,0.103,0.091,1,Phf15
0.4193658945385189,-0.3307088510322185,0.24,0.214,1,Med4
0.4224400706105003,0.26324036662763417,0.152,0.14,1,D19Wsu162e
0.42339799139519907,0.2902015740324808,0.15,0.139,1,Mef2a
